candidate_closing_boundary_volume,candidate_closing_share_pct,closing_bar_isolated,closing_boundary_bars,closing_inference_quality,closing_window_bars,daily_open,daily_previous_close,daily_volume,final_bar,final_price,final_time,first_continuous_after_opening,inferred_closing_price_impact_pct,intraday_sum_volume,last_bar_before_opening,last_continuous_bar,last_continuous_price,last_continuous_time,minute_bar_count,opening_bar_isolated,opening_bar_mixed,opening_boundary_bar,opening_boundary_time,opening_boundary_volume,opening_inference_quality,opening_window_bars,provider,quality_tier,reconciled_exactly,reconciled_within_rounding_or_provider_semantics,symbol,total_day_volume,trading_date,volume_diff,volume_diff_pct
1928300,9.661886580685247,True,"[{""close"": 21.55, ""high"": 21.55, ""low"": 21.55, ""open"": 21.55, ""time"": ""2026-09-07 14:45:00"", ""volume"": 1928300}]",INFERRED_BOUNDARY,"[{""close"": 21.65, ""high"": 21.7, ""low"": 21.65, ""open"": 21.7, ""time"": ""2026-09-07 14:28:00"", ""volume"": 61100}, {""close"": 21.65, ""high"": 21.7, ""low"": 21.6, ""open"": 21.7, ""time"": ""2026-09-07 14:29:00"", ""volume"": 531100}, {""close"": 21.55, ""high"": 21.55, ""low"": 21.55, ""open"": 21.55, ""time"": ""2026-09-07 14:45:00"", ""volume"": 1928300}]",21.8,21.7,19957800,"{""close"": 21.55, ""high"": 21.55, ""low"": 21.55, ""open"": 21.55, ""time"": ""2026-09-07 14:45:00"", ""volume"": 1928300}",21.55,2026-09-07 14:45:00,"{""close"": 21.8, ""high"": 21.85, ""low"": 21.8, ""open"": 21.85, ""time"": ""2026-09-07 09:16:00"", ""volume"": 38100}",-0.46189376443417035,19957800,,"{""close"": 21.65, ""high"": 21.7, ""low"": 21.6, ""open"": 21.7, ""time"": ""2026-09-07 14:29:00"", ""volume"": 531100}",21.65,2026-09-07 14:29:00,226,False,True,"{""close"": 21.85, ""high"": 21.85, ""low"": 21.75, ""open"": 21.8, ""time"": ""2026-09-07 09:15:00"", ""volume"": 179600}",2026-09-07 09:15:00,179600,UNAVAILABLE,"[{""close"": 21.85, ""high"": 21.85, ""low"": 21.75, ""open"": 21.8, ""time"": ""2026-09-07 09:15:00"", ""volume"": 179600}, {""close"": 21.8, ""high"": 21.85, ""low"": 21.8, ""open"": 21.85, ""time"": ""2026-09-07 09:16:00"", ""volume"": 38100}, {""close"": 21.85, ""high"": 21.85, ""low"": 21.8, ""open"": 21.8, ""time"": ""2026-09-07 09:17:00"", ""volume"": 18600}]",VCI,INFERRED_BOUNDARY,True,True,HPG,19957800,2026-09-07,0,0.0
1452100,10.846604320415908,True,"[{""close"": 21.85, ""high"": 21.85, ""low"": 21.85, ""open"": 21.85, ""time"": ""2026-09-08 14:45:00"", ""volume"": 1452100}]",INFERRED_BOUNDARY,"[{""close"": 21.75, ""high"": 21.8, ""low"": 21.7, ""open"": 21.75, ""time"": ""2026-09-08 14:28:00"", ""volume"": 24500}, {""close"": 21.75, ""high"": 21.75, ""low"": 21.7, ""open"": 21.75, ""time"": ""2026-09-08 14:29:00"", ""volume"": 60800}, {""close"": 21.85, ""high"": 21.85, ""low"": 21.85, ""open"": 21.85, ""time"": ""2026-09-08 14:45:00"", ""volume"": 1452100}]",21.55,21.55,13387600,"{""close"": 21.85, ""high"": 21.85, ""low"": 21.85, ""open"": 21.85, ""time"": ""2026-09-08 14:45:00"", ""volume"": 1452100}",21.85,2026-09-08 14:45:00,"{""close"": 21.65, ""high"": 21.65, ""low"": 21.6, ""open"": 21.6, ""time"": ""2026-09-08 09:16:00"", ""volume"": 63500}",0.4597701149425352,13387600,,"{""close"": 21.75, ""high"": 21.75, ""low"": 21.7, ""open"": 21.75, ""time"": ""2026-09-08 14:29:00"", ""volume"": 60800}",21.75,2026-09-08 14:29:00,226,False,True,"{""close"": 21.6, ""high"": 21.6, ""low"": 21.55, ""open"": 21.55, ""time"": ""2026-09-08 09:15:00"", ""volume"": 193400}",2026-09-08 09:15:00,193400,UNAVAILABLE,"[{""close"": 21.6, ""high"": 21.6, ""low"": 21.55, ""open"": 21.55, ""time"": ""2026-09-08 09:15:00"", ""volume"": 193400}, {""close"": 21.65, ""high"": 21.65, ""low"": 21.6, ""open"": 21.6, ""time"": ""2026-09-08 09:16:00"", ""volume"": 63500}, {""close"": 21.6, ""high"": 21.6, ""low"": 21.55, ""open"": 21.6, ""time"": ""2026-09-08 09:17:00"", ""volume"": 127400}]",VCI,INFERRED_BOUNDARY,True,True,HPG,13387600,2026-09-08,0,0.0
1488700,6.636264755179915,True,"[{""close"": 22.05, ""high"": 22.05, ""low"": 22.05, ""open"": 22.05, ""time"": ""2026-09-09 14:45:00"", ""volume"": 1488700}]",INFERRED_BOUNDARY,"[{""close"": 22.05, ""high"": 22.05, ""low"": 22, ""open"": 22.05, ""time"": ""2026-09-09 14:28:00"", ""volume"": 204400}, {""close"": 22.05, ""high"": 22.05, ""low"": 22, ""open"": 22.05, ""time"": ""2026-09-09 14:29:00"", ""volume"": 125500}, {""close"": 22.05, ""high"": 22.05, ""low"": 22.05, ""open"": 22.05, ""time"": ""2026-09-09 14:45:00"", ""volume"": 1488700}]",21.9,21.85,22432800,"{""close"": 22.05, ""high"": 22.05, ""low"": 22.05, ""open"": 22.05, ""time"": ""2026-09-09 14:45:00"", ""volume"": 1488700}",22.05,2026-09-09 14:45:00,"{""close"": 21.95, ""high"": 21.95, ""low"": 21.9, ""open"": 21.9, ""time"": ""2026-09-09 09:16:00"", ""volume"": 43200}",0.0,22432800,,"{""close"": 22.05, ""high"": 22.05, ""low"": 22, ""open"": 22.05, ""time"": ""2026-09-09 14:29:00"", ""volume"": 125500}",22.05,2026-09-09 14:29:00,226,False,True,"{""close"": 21.9, ""high"": 21.95, ""low"": 21.9, ""open"": 21.9, ""time"": ""2026-09-09 09:15:00"", ""volume"": 149300}",2026-09-09 09:15:00,149300,UNAVAILABLE,"[{""close"": 21.9, ""high"": 21.95, ""low"": 21.9, ""open"": 21.9, ""time"": ""2026-09-09 09:15:00"", ""volume"": 149300}, {""close"": 21.95, ""high"": 21.95, ""low"": 21.9, ""open"": 21.9, ""time"": ""2026-09-09 09:16:00"", ""volume"": 43200}, {""close"": 21.95, ""high"": 21.95, ""low"": 21.9, ""open"": 21.95, ""time"": ""2026-09-09 09:17:00"", ""volume"": 25000}]",VCI,INFERRED_BOUNDARY,True,True,HPG,22432800,2026-09-09,0,0.0
1313200,9.806293591409412,True,"[{""close"": 21.85, ""high"": 21.85, ""low"": 21.85, ""open"": 21.85, ""time"": ""2026-09-10 14:45:00"", ""volume"": 1313200}]",INFERRED_BOUNDARY,"[{""close"": 21.95, ""high"": 21.95, ""low"": 21.9, ""open"": 21.95, ""time"": ""2026-09-10 14:28:00"", ""volume"": 27200}, {""close"": 21.95, ""high"": 21.95, ""low"": 21.9, ""open"": 21.9, ""time"": ""2026-09-10 14:29:00"", ""volume"": 92700}, {""close"": 21.85, ""high"": 21.85, ""low"": 21.85, ""open"": 21.85, ""time"": ""2026-09-10 14:45:00"", ""volume"": 1313200}]",22,22.05,13391400,"{""close"": 21.85, ""high"": 21.85, ""low"": 21.85, ""open"": 21.85, ""time"": ""2026-09-10 14:45:00"", ""volume"": 1313200}",21.85,2026-09-10 14:45:00,"{""close"": 22, ""high"": 22.05, ""low"": 22, ""open"": 22, ""time"": ""2026-09-10 09:16:00"", ""volume"": 19500}",-0.4555808656036349,13391400,,"{""close"": 21.95, ""high"": 21.95, ""low"": 21.9, ""open"": 21.9, ""time"": ""2026-09-10 14:29:00"", ""volume"": 92700}",21.95,2026-09-10 14:29:00,226,False,True,"{""close"": 22, ""high"": 22.05, ""low"": 22, ""open"": 22, ""time"": ""2026-09-10 09:15:00"", ""volume"": 184700}",2026-09-10 09:15:00,184700,UNAVAILABLE,"[{""close"": 22, ""high"": 22.05, ""low"": 22, ""open"": 22, ""time"": ""2026-09-10 09:15:00"", ""volume"": 184700}, {""close"": 22, ""high"": 22.05, ""low"": 22, ""open"": 22, ""time"": ""2026-09-10 09:16:00"", ""volume"": 19500}, {""close"": 22, ""high"": 22.05, ""low"": 22, ""open"": 22, ""time"": ""2026-09-10 09:17:00"", ""volume"": 36900}]",VCI,INFERRED_BOUNDARY,True,True,HPG,13391400,2026-09-10,0,0.0
2500200,11.3481937390215,True,"[{""close"": 21.3, ""high"": 21.3, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-09-11 14:45:00"", ""volume"": 2500200}]",INFERRED_BOUNDARY,"[{""close"": 21.45, ""high"": 21.5, ""low"": 21.4, ""open"": 21.45, ""time"": ""2026-09-11 14:28:00"", ""volume"": 707700}, {""close"": 21.45, ""high"": 21.45, ""low"": 21.4, ""open"": 21.45, ""time"": ""2026-09-11 14:29:00"", ""volume"": 195700}, {""close"": 21.3, ""high"": 21.3, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-09-11 14:45:00"", ""volume"": 2500200}]",21.75,21.85,22031700,"{""close"": 21.3, ""high"": 21.3, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-09-11 14:45:00"", ""volume"": 2500200}",21.3,2026-09-11 14:45:00,"{""close"": 21.55, ""high"": 21.75, ""low"": 21.5, ""open"": 21.75, ""time"": ""2026-09-11 09:16:00"", ""volume"": 776900}",-0.6993006993006927,22031700,,"{""close"": 21.45, ""high"": 21.45, ""low"": 21.4, ""open"": 21.45, ""time"": ""2026-09-11 14:29:00"", ""volume"": 195700}",21.45,2026-09-11 14:29:00,226,False,True,"{""close"": 21.7, ""high"": 21.8, ""low"": 21.7, ""open"": 21.75, ""time"": ""2026-09-11 09:15:00"", ""volume"": 333500}",2026-09-11 09:15:00,333500,UNAVAILABLE,"[{""close"": 21.7, ""high"": 21.8, ""low"": 21.7, ""open"": 21.75, ""time"": ""2026-09-11 09:15:00"", ""volume"": 333500}, {""close"": 21.55, ""high"": 21.75, ""low"": 21.5, ""open"": 21.75, ""time"": ""2026-09-11 09:16:00"", ""volume"": 776900}, {""close"": 21.65, ""high"": 21.65, ""low"": 21.55, ""open"": 21.6, ""time"": ""2026-09-11 09:17:00"", ""volume"": 195700}]",VCI,INFERRED_BOUNDARY,True,True,HPG,22031700,2026-09-11,0,0.0
1923900,8.000914913083257,True,"[{""close"": 20.9, ""high"": 20.9, ""low"": 20.9, ""open"": 20.9, ""time"": ""2026-09-14 14:45:00"", ""volume"": 1923900}]",INFERRED_BOUNDARY,"[{""close"": 21.05, ""high"": 21.05, ""low"": 20.95, ""open"": 21, ""time"": ""2026-09-14 14:28:00"", ""volume"": 420300}, {""close"": 21.1, ""high"": 21.1, ""low"": 21, ""open"": 21, ""time"": ""2026-09-14 14:29:00"", ""volume"": 236600}, {""close"": 20.9, ""high"": 20.9, ""low"": 20.9, ""open"": 20.9, ""time"": ""2026-09-14 14:45:00"", ""volume"": 1923900}]",21.3,21.3,24046000,"{""close"": 20.9, ""high"": 20.9, ""low"": 20.9, ""open"": 20.9, ""time"": ""2026-09-14 14:45:00"", ""volume"": 1923900}",20.9,2026-09-14 14:45:00,"{""close"": 21.35, ""high"": 21.4, ""low"": 21.3, ""open"": 21.35, ""time"": ""2026-09-14 09:16:00"", ""volume"": 36400}",-0.9478672985782125,24046000,,"{""close"": 21.1, ""high"": 21.1, ""low"": 21, ""open"": 21, ""time"": ""2026-09-14 14:29:00"", ""volume"": 236600}",21.1,2026-09-14 14:29:00,226,False,True,"{""close"": 21.35, ""high"": 21.35, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-09-14 09:15:00"", ""volume"": 519900}",2026-09-14 09:15:00,519900,UNAVAILABLE,"[{""close"": 21.35, ""high"": 21.35, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-09-14 09:15:00"", ""volume"": 519900}, {""close"": 21.35, ""high"": 21.4, ""low"": 21.3, ""open"": 21.35, ""time"": ""2026-09-14 09:16:00"", ""volume"": 36400}, {""close"": 21.3, ""high"": 21.4, ""low"": 21.3, ""open"": 21.35, ""time"": ""2026-09-14 09:17:00"", ""volume"": 344700}]",VCI,INFERRED_BOUNDARY,True,True,HPG,24046000,2026-09-14,0,0.0
1431300,11.990248969607613,True,"[{""close"": 21.2, ""high"": 21.2, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-15 14:45:00"", ""volume"": 1431300}]",INFERRED_BOUNDARY,"[{""close"": 21.15, ""high"": 21.15, ""low"": 21.1, ""open"": 21.15, ""time"": ""2026-09-15 14:28:00"", ""volume"": 31900}, {""close"": 21.15, ""high"": 21.15, ""low"": 21.1, ""open"": 21.1, ""time"": ""2026-09-15 14:29:00"", ""volume"": 27600}, {""close"": 21.2, ""high"": 21.2, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-15 14:45:00"", ""volume"": 1431300}]",21,20.9,11937200,"{""close"": 21.2, ""high"": 21.2, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-15 14:45:00"", ""volume"": 1431300}",21.2,2026-09-15 14:45:00,"{""close"": 21.05, ""high"": 21.05, ""low"": 21, ""open"": 21.05, ""time"": ""2026-09-15 09:16:00"", ""volume"": 72100}",0.23640661938534616,11937200,,"{""close"": 21.15, ""high"": 21.15, ""low"": 21.1, ""open"": 21.1, ""time"": ""2026-09-15 14:29:00"", ""volume"": 27600}",21.15,2026-09-15 14:29:00,226,False,True,"{""close"": 21.05, ""high"": 21.05, ""low"": 21, ""open"": 21, ""time"": ""2026-09-15 09:15:00"", ""volume"": 129100}",2026-09-15 09:15:00,129100,UNAVAILABLE,"[{""close"": 21.05, ""high"": 21.05, ""low"": 21, ""open"": 21, ""time"": ""2026-09-15 09:15:00"", ""volume"": 129100}, {""close"": 21.05, ""high"": 21.05, ""low"": 21, ""open"": 21.05, ""time"": ""2026-09-15 09:16:00"", ""volume"": 72100}, {""close"": 21.05, ""high"": 21.05, ""low"": 21, ""open"": 21.05, ""time"": ""2026-09-15 09:17:00"", ""volume"": 120600}]",VCI,INFERRED_BOUNDARY,True,True,HPG,11937200,2026-09-15,0,0.0
1468100,11.95764610059051,True,"[{""close"": 20.95, ""high"": 20.95, ""low"": 20.95, ""open"": 20.95, ""time"": ""2026-09-16 14:45:00"", ""volume"": 1468100}]",INFERRED_BOUNDARY,"[{""close"": 21.1, ""high"": 21.1, ""low"": 21, ""open"": 21.1, ""time"": ""2026-09-16 14:28:00"", ""volume"": 131700}, {""close"": 21.1, ""high"": 21.15, ""low"": 21.05, ""open"": 21.05, ""time"": ""2026-09-16 14:29:00"", ""volume"": 224700}, {""close"": 20.95, ""high"": 20.95, ""low"": 20.95, ""open"": 20.95, ""time"": ""2026-09-16 14:45:00"", ""volume"": 1468100}]",21.2,21.2,12277500,"{""close"": 20.95, ""high"": 20.95, ""low"": 20.95, ""open"": 20.95, ""time"": ""2026-09-16 14:45:00"", ""volume"": 1468100}",20.95,2026-09-16 14:45:00,"{""close"": 21.2, ""high"": 21.2, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-16 09:16:00"", ""volume"": 26600}",-0.7109004739336593,12277500,,"{""close"": 21.1, ""high"": 21.15, ""low"": 21.05, ""open"": 21.05, ""time"": ""2026-09-16 14:29:00"", ""volume"": 224700}",21.1,2026-09-16 14:29:00,226,False,True,"{""close"": 21.25, ""high"": 21.25, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-16 09:15:00"", ""volume"": 132800}",2026-09-16 09:15:00,132800,UNAVAILABLE,"[{""close"": 21.25, ""high"": 21.25, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-16 09:15:00"", ""volume"": 132800}, {""close"": 21.2, ""high"": 21.2, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-16 09:16:00"", ""volume"": 26600}, {""close"": 21.15, ""high"": 21.2, ""low"": 21.15, ""open"": 21.2, ""time"": ""2026-09-16 09:17:00"", ""volume"": 17600}]",VCI,INFERRED_BOUNDARY,True,True,HPG,12277500,2026-09-16,0,0.0
1001500,5.698727104090679,True,"[{""close"": 21.2, ""high"": 21.2, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-17 14:45:00"", ""volume"": 1001500}]",INFERRED_BOUNDARY,"[{""close"": 21.35, ""high"": 21.35, ""low"": 21.25, ""open"": 21.35, ""time"": ""2026-09-17 14:28:00"", ""volume"": 335500}, {""close"": 21.3, ""high"": 21.35, ""low"": 21.25, ""open"": 21.35, ""time"": ""2026-09-17 14:29:00"", ""volume"": 191500}, {""close"": 21.2, ""high"": 21.2, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-17 14:45:00"", ""volume"": 1001500}]",20.8,20.95,17574100,"{""close"": 21.2, ""high"": 21.2, ""low"": 21.2, ""open"": 21.2, ""time"": ""2026-09-17 14:45:00"", ""volume"": 1001500}",21.2,2026-09-17 14:45:00,"{""close"": 20.8, ""high"": 20.85, ""low"": 20.75, ""open"": 20.8, ""time"": ""2026-09-17 09:16:00"", ""volume"": 352100}",-0.46948356807512404,17574100,,"{""close"": 21.3, ""high"": 21.35, ""low"": 21.25, ""open"": 21.35, ""time"": ""2026-09-17 14:29:00"", ""volume"": 191500}",21.3,2026-09-17 14:29:00,226,False,True,"{""close"": 20.8, ""high"": 20.85, ""low"": 20.8, ""open"": 20.8, ""time"": ""2026-09-17 09:15:00"", ""volume"": 414600}",2026-09-17 09:15:00,414600,UNAVAILABLE,"[{""close"": 20.8, ""high"": 20.85, ""low"": 20.8, ""open"": 20.8, ""time"": ""2026-09-17 09:15:00"", ""volume"": 414600}, {""close"": 20.8, ""high"": 20.85, ""low"": 20.75, ""open"": 20.8, ""time"": ""2026-09-17 09:16:00"", ""volume"": 352100}, {""close"": 20.85, ""high"": 20.85, ""low"": 20.8, ""open"": 20.8, ""time"": ""2026-09-17 09:17:00"", ""volume"": 105000}]",VCI,INFERRED_BOUNDARY,True,True,HPG,17574100,2026-09-17,0,0.0
1586200,5.173802852734822,True,"[{""close"": 21.25, ""high"": 21.25, ""low"": 21.25, ""open"": 21.25, ""time"": ""2026-08-25 14:45:00"", ""volume"": 1586200}]",INFERRED_BOUNDARY,"[{""close"": 21.3, ""high"": 21.35, ""low"": 21.25, ""open"": 21.3, ""time"": ""2026-08-25 14:28:00"", ""volume"": 76600}, {""close"": 21.3, ""high"": 21.3, ""low"": 21.25, ""open"": 21.3, ""time"": ""2026-08-25 14:29:00"", ""volume"": 59600}, {""close"": 21.25, ""high"": 21.25, ""low"": 21.25, ""open"": 21.25, ""time"": ""2026-08-25 14:45:00"", ""volume"": 1586200}]",21.25,21.25,30692826,"{""close"": 21.25, ""high"": 21.25, ""low"": 21.25, ""open"": 21.25, ""time"": ""2026-08-25 14:45:00"", ""volume"": 1586200}",21.25,2026-08-25 14:45:00,"{""close"": 21.3, ""high"": 21.3, ""low"": 21.25, ""open"": 21.3, ""time"": ""2026-08-25 09:16:00"", ""volume"": 17800}",-0.23474178403756202,30658300,,"{""close"": 21.3, ""high"": 21.3, ""low"": 21.25, ""open"": 21.3, ""time"": ""2026-08-25 14:29:00"", ""volume"": 59600}",21.3,2026-08-25 14:29:00,226,False,True,"{""close"": 21.3, ""high"": 21.3, ""low"": 21.25, ""open"": 21.25, ""time"": ""2026-08-25 09:15:00"", ""volume"": 155400}",2026-08-25 09:15:00,155400,UNAVAILABLE,"[{""close"": 21.3, ""high"": 21.3, ""low"": 21.25, ""open"": 21.25, ""time"": ""2026-08-25 09:15:00"", ""volume"": 155400}, {""close"": 21.3, ""high"": 21.3, ""low"": 21.25, ""open"": 21.3, ""time"": ""2026-08-25 09:16:00"", ""volume"": 17800}, {""close"": 21.3, ""high"": 21.3, ""low"": 21.25, ""open"": 21.3, ""time"": ""2026-08-25 09:17:00"", ""volume"": 76300}]",VCI,INFERRED_BOUNDARY,False,False,SSI,30658300,2026-08-25,-34526,0.11248882719369015
2277700,8.148378695515298,True,"[{""close"": 21.65, ""high"": 21.65, ""low"": 21.65, ""open"": 21.65, ""time"": ""2026-08-26 14:45:00"", ""volume"": 2277700}]",INFERRED_BOUNDARY,"[{""close"": 21.6, ""high"": 21.65, ""low"": 21.6, ""open"": 21.6, ""time"": ""2026-08-26 14:28:00"", ""volume"": 521100}, {""close"": 21.6, ""high"": 21.6, ""low"": 21.55, ""open"": 21.6, ""time"": ""2026-08-26 14:29:00"", ""volume"": 220500}, {""close"": 21.65, ""high"": 21.65, ""low"": 21.65, ""open"": 21.65, ""time"": ""2026-08-26 14:45:00"", ""volume"": 2277700}]",21.1,21.25,27981985,"{""close"": 21.65, ""high"": 21.65, ""low"": 21.65, ""open"": 21.65, ""time"": ""2026-08-26 14:45:00"", ""volume"": 2277700}",21.65,2026-08-26 14:45:00,"{""close"": 21.3, ""high"": 21.3, ""low"": 21.2, ""open"": 21.25, ""time"": ""2026-08-26 09:16:00"", ""volume"": 65500}",0.23148148148146833,27952800,,"{""close"": 21.6, ""high"": 21.6, ""low"": 21.55, ""open"": 21.6, ""time"": ""2026-08-26 14:29:00"", ""volume"": 220500}",21.6,2026-08-26 14:29:00,226,False,True,"{""close"": 21.2, ""high"": 21.2, ""low"": 21.1, ""open"": 21.1, ""time"": ""2026-08-26 09:15:00"", ""volume"": 572900}",2026-08-26 09:15:00,572900,UNAVAILABLE,"[{""close"": 21.2, ""high"": 21.2, ""low"": 21.1, ""open"": 21.1, ""time"": ""2026-08-26 09:15:00"", ""volume"": 572900}, {""close"": 21.3, ""high"": 21.3, ""low"": 21.2, ""open"": 21.25, ""time"": ""2026-08-26 09:16:00"", ""volume"": 65500}, {""close"": 21.3, ""high"": 21.35, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-08-26 09:17:00"", ""volume"": 48400}]",VCI,INFERRED_BOUNDARY,False,False,SSI,27952800,2026-08-26,-29185,0.1042992482484713
1611300,10.095738148644754,True,"[{""close"": 21.4, ""high"": 21.4, ""low"": 21.4, ""open"": 21.4, ""time"": ""2026-08-27 14:45:00"", ""volume"": 1611300}]",INFERRED_BOUNDARY,"[{""close"": 21.45, ""high"": 21.45, ""low"": 21.35, ""open"": 21.45, ""time"": ""2026-08-27 14:28:00"", ""volume"": 212800}, {""close"": 21.4, ""high"": 21.45, ""low"": 21.4, ""open"": 21.45, ""time"": ""2026-08-27 14:29:00"", ""volume"": 173400}, {""close"": 21.4, ""high"": 21.4, ""low"": 21.4, ""open"": 21.4, ""time"": ""2026-08-27 14:45:00"", ""volume"": 1611300}]",21.75,21.65,15979416,"{""close"": 21.4, ""high"": 21.4, ""low"": 21.4, ""open"": 21.4, ""time"": ""2026-08-27 14:45:00"", ""volume"": 1611300}",21.4,2026-08-27 14:45:00,"{""close"": 21.7, ""high"": 21.7, ""low"": 21.65, ""open"": 21.65, ""time"": ""2026-08-27 09:16:00"", ""volume"": 63700}",0.0,15960200,,"{""close"": 21.4, ""high"": 21.45, ""low"": 21.4, ""open"": 21.45, ""time"": ""2026-08-27 14:29:00"", ""volume"": 173400}",21.4,2026-08-27 14:29:00,226,False,True,"{""close"": 21.65, ""high"": 21.75, ""low"": 21.65, ""open"": 21.75, ""time"": ""2026-08-27 09:15:00"", ""volume"": 653300}",2026-08-27 09:15:00,653300,UNAVAILABLE,"[{""close"": 21.65, ""high"": 21.75, ""low"": 21.65, ""open"": 21.75, ""time"": ""2026-08-27 09:15:00"", ""volume"": 653300}, {""close"": 21.7, ""high"": 21.7, ""low"": 21.65, ""open"": 21.65, ""time"": ""2026-08-27 09:16:00"", ""volume"": 63700}, {""close"": 21.7, ""high"": 21.75, ""low"": 21.65, ""open"": 21.75, ""time"": ""2026-08-27 09:17:00"", ""volume"": 41800}]",VCI,INFERRED_BOUNDARY,False,False,SSI,15960200,2026-08-27,-19216,0.12025470768143216
2129100,10.488694024336175,True,"[{""close"": 21.35, ""high"": 21.35, ""low"": 21.35, ""open"": 21.35, ""time"": ""2026-08-28 14:45:00"", ""volume"": 2129100}]",INFERRED_BOUNDARY,"[{""close"": 21.45, ""high"": 21.45, ""low"": 21.4, ""open"": 21.4, ""time"": ""2026-08-28 14:28:00"", ""volume"": 155400}, {""close"": 21.4, ""high"": 21.45, ""low"": 21.4, ""open"": 21.45, ""time"": ""2026-08-28 14:29:00"", ""volume"": 138700}, {""close"": 21.35, ""high"": 21.35, ""low"": 21.35, ""open"": 21.35, ""time"": ""2026-08-28 14:45:00"", ""volume"": 2129100}]",21.3,21.4,20299000,"{""close"": 21.35, ""high"": 21.35, ""low"": 21.35, ""open"": 21.35, ""time"": ""2026-08-28 14:45:00"", ""volume"": 2129100}",21.35,2026-08-28 14:45:00,"{""close"": 21.3, ""high"": 21.35, ""low"": 21.3, ""open"": 21.35, ""time"": ""2026-08-28 09:16:00"", ""volume"": 5100}",-0.23364485981307087,20299000,,"{""close"": 21.4, ""high"": 21.45, ""low"": 21.4, ""open"": 21.45, ""time"": ""2026-08-28 14:29:00"", ""volume"": 138700}",21.4,2026-08-28 14:29:00,226,False,True,"{""close"": 21.3, ""high"": 21.35, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-08-28 09:15:00"", ""volume"": 526600}",2026-08-28 09:15:00,526600,UNAVAILABLE,"[{""close"": 21.3, ""high"": 21.35, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-08-28 09:15:00"", ""volume"": 526600}, {""close"": 21.3, ""high"": 21.35, ""low"": 21.3, ""open"": 21.35, ""time"": ""2026-08-28 09:16:00"", ""volume"": 5100}, {""close"": 21.3, ""high"": 21.35, ""low"": 21.3, ""open"": 21.3, ""time"": ""2026-08-28 09:17:00"", ""volume"": 40000}]",VCI,INFERRED_BOUNDARY,True,True,SSI,20299000,2026-08-28,0,0.0
1406600,6.409047208970661,True,"[{""close"": 20.9, ""high"": 20.9, ""low"": 20.9, ""open"": 20.9, ""time"": ""2026-09-03 14:45:00"", ""volume"": 1406600}]",INFERRED_BOUNDARY,"[{""close"": 20.9, ""high"": 20.95, ""low"": 20.9, ""open"": 20.95, ""time"": ""2026-09-03 14:28:00"", ""volume"": 366000}, {""close"": 20.95, ""high"": 21, ""low"": 20.9, ""open"": 20.95, ""time"": ""2026-09-03 14:29:00"", ""volume"": 197500}, {""close"": 20.9, ""high"": 20.9, ""low"": 20.9, ""open"": 20.9, ""time"": ""2026-09-03 14:45:00"", ""volume"": 1406600}]",21.1,21.35,21947100,"{""close"": 20.9, ""high"": 20.9, ""low"": 20.9, ""open"": 20.9, ""time"": ""2026-09-03 14:45:00"", ""volume"": 1406600}",20.9,2026-09-03 14:45:00,"{""close"": 21.1, ""high"": 21.15, ""low"": 21.1, ""open"": 21.15, ""time"": ""2026-09-03 09:16:00"", ""volume"": 94500}",-0.2386634844868769,21947100,,"{""close"": 20.95, ""high"": 21, ""low"": 20.9, ""open"": 20.95, ""time"": ""2026-09-03 14:29:00"", ""volume"": 197500}",20.95,2026-09-03 14:29:00,226,False,True,"{""close"": 21.15, ""high"": 21.2, ""low"": 21.1, ""open"": 21.1, ""time"": ""2026-09-03 09:15:00"", ""volume"": 1112900}",2026-09-03 09:15:00,1112900,UNAVAILABLE,"[{""close"": 21.15, ""high"": 21.2, ""low"": 21.1, ""open"": 21.1, ""time"": ""2026-09-03 09:15:00"", ""volume"": 1112900}, {""close"": 21.1, ""high"": 21.15, ""low"": 21.1, ""open"": 21.15, ""time"": ""2026-09-03 09:16:00"", ""volume"": 94500}, {""close"": 21.15, ""high"": 21.15, ""low"": 21.1, ""open"": 21.15, ""time"": ""2026-09-03 09:17:00"", ""volume"": 166600}]",VCI,INFERRED_BOUNDARY,True,True,SSI,21947100,2026-09-03,0,0.0
