scan_date,scan_at,symbol,exchange,close_price,previous_close_price,price_change_30m_pct,volume_accumulated,previous_volume_accumulated,avg_volume_10,expected_volume_at_time,rvol_time,ma200_vnd,distance_to_ma200_pct,below_ma200,price_surge_30m,volume_surge,strong_setup,has_any_signal,signal_name,is_baseline_snapshot,session_elapsed_minutes,session_progress,ma200_status,avg_volume_10_status,previous_scan_at,time,reference_price,open_price,high_price,low_price,average_price,total_value,price_change,percent_change,ceiling_price,floor_price,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,foreign_buy_volume,foreign_sell_volume,foreign_room,latest_date,latest_close,ma200,latest_close_vnd
2026-07-31,2026-07-31T12:19:31.618146+07:00,ADC,HNX,0,0,,0,0,1890.0,1050.0,0.0,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785471092173,16500,0,0,0,0,0,0,0.0,18100,14900,15000.0,600,14900,100,0,0,18100.0,100,0,0,0,0,0,0,-327765,2026-07-30,16.5,,16.5
2026-07-31,2026-07-31T12:19:31.618146+07:00,AMV,HNX,1300,1300,0.0,214900,214900,573950.0,318861.1111111111,0.6739611464413277,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785472158383,1300,1300,1300,1200,1256,269900000,0,0.0,1400,1200,1200.0,710100,0,0,0,0,1300.0,125800,1400,610200,0,0,0,0,-370704,2026-07-30,1.3,,1300.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,ARM,HNX,0,0,,0,0,1160.0,644.4444444444445,0.0,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785462230995,45800,0,0,0,0,0,0,0.0,50300,41300,,0,0,0,0,0,,0,0,0,0,0,0,0,1521996,2026-03-16,45.8,,45.8
2026-07-31,2026-07-31T12:19:31.618146+07:00,ATS,HNX,0,0,,0,0,160.0,88.88888888888889,0.0,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785465279442,24700,0,0,0,0,0,0,0.0,27100,22300,,0,0,0,0,0,22300.0,2400,0,0,0,0,0,0,-3400,2026-06-30,24.7,,24.7
2026-07-31,2026-07-31T12:19:31.618146+07:00,C69,HNX,16500,16500,0.0,224600,224600,603610.0,335338.8888888889,0.6697702158678617,15721.000000000002,4.9551555244577195,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472177900,17400,17400,17400,16400,16820,3777810000,-900,-5.172413793103448,19100,15700,16600.0,100,16500,1700,16400,32400,16900.0,2500,17000,3600,17100,1700,6000,2500,29336826,2026-07-30,17.4,15.721000000000002,17400.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,CAR,HNX,0,0,,0,0,118210.0,65672.22222222222,0.0,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785462231374,13600,0,0,0,0,0,0,0.0,14900,12300,,0,0,0,0,0,,0,0,0,0,0,0,0,2782062,2026-07-30,13.6,,13.6
2026-07-31,2026-07-31T12:19:31.618146+07:00,DXP,HNX,13800,13800,0.0,134700,134700,204610.0,113672.22222222223,1.1849860710620204,12314.0,12.067565372746468,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472196194,14000,14200,14200,13800,13933,1876830000,-200,-1.4285714285714286,15400,12600,13800.0,2000,13700,20200,13600,12900,13900.0,25600,14000,15900,14100,13000,5000,10000,28797291,2026-07-30,14.0,12.314,14000.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,EVS,HNX,5800,5800,0.0,168600,168600,670820.0,372677.7777777778,0.4524015384156703,5501.500000000001,5.425792965554831,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472161721,5900,6000,6000,5700,5779,974280000,-100,-1.694915254237288,6400,5400,5700.0,32900,5600,112100,5500,99100,5900.0,32000,6000,134500,6100,127000,0,12200,163648418,2026-07-30,5.9,5.501500000000001,5900.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,KSF,HNX,80000,80000,0.0,104200,104200,174700.0,97055.55555555556,1.0736119061247853,79710.5,0.3631892912477026,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472173388,78200,79700,83700,79100,80617,8400280000,1800,2.3017902813299234,86000,70400,80100.0,2000,80000,1700,79900,1500,80600.0,8100,80800,7900,81000,100,8900,2200,449785968,2026-07-30,78.2,79.7105,78200.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,MST,HNX,10300,10300,0.0,1907000,1907000,3327350.0,1848527.7777777778,1.0316317790433829,7423.500000000001,38.748568734424445,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472139489,10400,10400,10700,10100,10419,19869110000,-100,-0.9615384615384616,11400,9400,10200.0,13100,10100,165900,10000,211200,10300.0,90900,10400,74000,10500,422900,107400,6300,55158147,2026-07-30,10.4,7.423500000000001,10400.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,SHN,HNX,8600,8600,0.0,321500,321500,483330.0,268516.6666666667,1.1973186021972564,4573.5,88.03979446813163,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472192910,8600,9000,9400,8600,9069,2915660000,0,0.0,9400,7800,8700.0,100,8600,12800,8500,800,9000.0,1800,9100,2500,9200,8000,0,12600,63456353,2026-07-30,8.6,4.5735,8600.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,SVN,HNX,2700,2700,0.0,77600,77600,234000.0,130000.0,0.5969230769230769,2466.5,9.466855868639772,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472131995,2800,2800,2800,2700,2755,213770000,-100,-3.571428571428571,3000,2600,2700.0,70100,2600,59600,0,0,2800.0,26300,2900,90700,3000,392700,0,0,10279200,2026-07-30,2.8,2.4665,2800.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,VTZ,HNX,20400,20400,0.0,504200,504200,1027960.0,571088.8888888889,0.8828748200319079,19721.5,3.4404076769008447,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472179108,20400,20500,20600,20400,20421,10296030000,0,0.0,22400,18400,20400.0,7400,20300,16800,20200,8600,20500.0,5000,20600,200,20700,2900,0,2000,37965318,2026-07-30,20.4,19.7215,20400.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,ABS,HOSE,3100,3100,0.0,223500,223500,566900.0,314944.44444444444,0.7096489680719704,3025.5500000000006,2.460709623043723,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472179383,3100,2990,3160,2990,3098,692440000,0,0.0,3310,2890,3100.0,9600,3070,300,3060,10100,3110.0,200,3120,200,3130,500,0,0,-1352,2026-07-30,3.1,3.025550000000001,3100.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,ACB,HOSE,22200,22200,0.0,4710000,4710000,17872710.0,9929283.333333334,0.47435447674135595,21185.45,4.788899928960674,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785475140270,22350,22600,22600,22200,22321,105130060000,-150,-0.6711409395973155,23900,20800,22200.0,344100,22150,434600,22100,98100,22250.0,48600,22300,136300,22350,190500,219550,1551859,328081124,2026-07-30,22.35,21.18545,22350.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,ASP,HOSE,11900,11900,0.0,336200,336200,409960.0,227755.55555555556,1.4761440140501512,5988.75,98.70590690878731,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472187185,11150,11200,11900,11200,11760,3953840000,750,6.726457399103139,11900,10400,11850.0,9700,11800,1300,11700,5700,11900.0,137800,0,0,0,0,800,2900,3465,2026-07-30,11.15,5.98875,11150.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,BAF,HOSE,29550,29550,0.0,573800,573800,1531880.0,851044.4444444445,0.6742303574692534,29398.399999999994,0.515674322412124,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472132601,29650,29850,29850,29400,29555,16958610000,-100,-0.33726812816188867,31700,27600,29550.0,23600,29500,97500,29450,24100,29600.0,17200,29650,84800,29700,24300,0,24100,172974062,2026-07-30,29.65,29.398399999999995,29650.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,BSR,HOSE,25850,25850,0.0,6024300,6024300,8375300.0,4652944.444444445,1.2947285470371208,23331.85,10.792757539586452,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472202488,25700,26300,26450,25700,26074,157079750000,150,0.5836575875486382,27450,23950,25800.0,8800,25750,24900,25700,165100,25850.0,1500,25900,5400,25950,15900,854500,444800,2397516274,2026-07-30,25.7,23.33185,25700.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,BWE,HOSE,43800,43800,0.0,12400,12400,156840.0,87133.33333333334,0.14231063504208108,43543.30000000001,0.5895281248779716,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472151496,43000,43800,43800,43100,43652,541280000,800,1.8604651162790697,46000,40000,43150.0,400,43100,1100,43000,10900,43700.0,1900,43800,5000,44000,10200,900,1500,102639556,2026-07-30,43.0,43.54330000000001,43000.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,CDC,HOSE,18700,18700,0.0,110700,110700,125290.0,69605.55555555556,1.590390294516721,17784.05,5.1504016239270625,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472033287,18900,18800,18850,18500,18699,2069930000,-200,-1.0582010582010581,20200,17600,18600.0,700,18550,400,18500,1900,18700.0,900,18800,6800,18850,600,0,1600,51625333,2026-07-30,18.9,17.78405,18900.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,CSM,HOSE,14700,14700,0.0,98200,98200,605280.0,336266.6666666667,0.29203013481363993,12936.75,13.629775639167487,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472197399,14600,14650,14800,14600,14703,1443825000,100,0.684931506849315,15600,13600,14600.0,11300,14550,17800,14500,18500,14700.0,600,14750,4000,14800,22300,0,800,51041416,2026-07-30,14.6,12.93675,14600.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,DHC,HOSE,32950,32950,0.0,150300,150300,344700.0,191500.0,0.7848563968668407,31185.15,5.659264104870422,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472205189,32950,33250,33600,32950,33136,4980370000,0,0.0,35250,30650,32950.0,26800,32900,100,32800,100,33050.0,200,33100,200,33200,200,12000,10100,17190327,2026-07-30,32.95,31.18515,32950.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,DHM,HOSE,6680,6680,0.0,4000,4000,115790.0,64327.77777777778,0.06218153553847482,6057.25,10.281068141483345,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785470757893,6700,6680,6680,6680,6680,26720000,-20,-0.2985074626865672,7160,6240,6280.0,13000,6270,2000,6260,3200,6600.0,2000,6680,5600,6690,2200,0,0,-39990,2026-07-30,6.7,6.05725,6700.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,GEL,HOSE,25950,25950,0.0,1288300,1288300,1663470.0,924150.0,1.3940377644321809,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785472191398,25350,25700,26200,25400,25822,33266545000,600,2.366863905325444,27100,23600,25900.0,48600,25850,37300,25800,20500,26000.0,16700,26050,6300,26100,33000,33800,274600,416435741,2026-07-30,25.35,,25350.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,GMD,HOSE,74800,74800,0.0,578700,578700,1404220.0,780122.2222222222,0.741806839384142,69512.99999999999,7.605771582293983,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472208191,76400,77000,77000,74500,75425,43648720000,-1600,-2.094240837696335,81700,71100,74800.0,500,74700,6500,74600,3900,74900.0,2200,75000,5600,75100,400,95100,361400,35623310,2026-07-30,76.4,69.51299999999999,76400.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,HCM,HOSE,25200,25200,0.0,1609600,1609600,5747860.0,3193255.5555555555,0.5040623814776282,21492.45,17.250476330060085,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472197710,25700,25700,25750,25150,25343,40791695000,-500,-1.9455252918287937,27450,23950,25200.0,2200,25150,36100,25100,61100,25250.0,400,25300,1100,25350,5700,11000,99100,160155159,2026-07-30,25.7,21.49245,25700.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,HHP,HOSE,15200,15200,0.0,155500,155500,1205820.0,669900.0,0.23212419764143902,13101.750000000004,16.015036159291665,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472125680,15250,15250,15300,15000,15171,2359090000,-50,-0.32786885245901637,16300,14200,15150.0,1900,15100,3400,15050,3300,15200.0,13100,15250,16900,15300,10700,0,20000,35961806,2026-07-30,15.25,13.101750000000004,15250.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,HII,HOSE,7090,7090,0.0,224500,224500,328740.0,182633.33333333334,1.2292389122102574,5573.250000000001,27.214820795765466,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785471598131,6630,7090,7090,7090,7090,1591705000,460,6.93815987933635,7090,6170,7090.0,4893200,7080,1000,7050,1000,,0,0,0,0,0,0,0,36635096,2026-07-30,6.63,5.573250000000001,6630.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,LPB,HOSE,53300,53300,0.0,1060500,1060500,4125290.0,2291827.777777778,0.46273110496474185,45391.6,17.422606825932554,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472212694,52600,52100,53500,52100,52893,56092570000,700,1.3307984790874523,56200,48950,53200.0,25200,53100,10300,53000,139800,53300.0,7500,53400,16100,53500,27900,280000,205700,111758960,2026-07-30,52.6,45.3916,52600.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,MSB,HOSE,15850,15850,0.0,2270500,2270500,6857550.0,3809750.0,0.5959708642299364,13149.25,20.539194250622657,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472212996,15750,15650,15900,15650,15749,35758525000,100,0.6349206349206349,16850,14650,15850.0,126100,15800,146400,15750,277700,15900.0,353800,15950,316100,16000,844300,650700,381300,703064438,2026-07-30,15.75,13.14925,15750.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,MZG,HOSE,11750,11750,0.0,67400,67400,488120.0,271177.7777777778,0.24854543964598866,11432.0,2.781665500349895,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472174315,11800,11900,11900,11750,11778,793845000,-50,-0.423728813559322,12600,11000,11700.0,51900,11650,66000,11600,300,11750.0,5600,11800,7700,11850,27200,0,28500,55987186,2026-07-30,11.8,11.432,11800.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,NAB,HOSE,12200,12200,0.0,1166000,1166000,2081450.0,1156361.1111111112,1.0083355353239327,11965.6,1.9589489870963397,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472167698,12300,12300,12500,12150,12276,14313780000,-100,-0.8130081300813009,13150,11450,12150.0,4400,12100,33200,12050,27000,12200.0,12000,12300,58000,12350,21400,51700,173700,623935725,2026-07-30,12.3,11.9656,12300.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,NAF,HOSE,48150,48150,0.0,230600,230600,605990.0,336661.1111111111,0.6849617980494728,43261.75,11.29924240235312,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472162593,48250,48250,48350,48000,48075,11086000000,-100,-0.20725388601036268,51600,44900,48100.0,7800,48050,21000,48000,33000,48150.0,800,48200,2100,48250,4200,18400,28200,55708634,2026-07-30,48.25,43.26175,48250.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,ORS,HOSE,13950,13950,0.0,2167100,2167100,5207300.0,2892944.4444444445,0.749098381118814,13623.75,2.3947151114781176,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472198615,14200,14250,14250,13950,14057,30463175000,-250,-1.7605633802816902,15150,13250,13950.0,2000,13900,201700,13850,135800,14000.0,27600,14050,2200,14100,34600,0,217300,304205098,2026-07-30,14.2,13.62375,14200.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,PET,HOSE,37900,37900,0.0,71300,71300,352710.0,195950.0,0.3638683337586119,28351.649999999998,33.67828680165,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472171602,38000,38250,38250,37850,38087,2715635000,-100,-0.2631578947368421,40650,35350,37850.0,3900,37800,2800,37700,1600,38000.0,9200,38050,2900,38200,22900,0,0,-1196162,2026-07-30,38.0,28.35165,38000.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,PVP,HOSE,17300,17300,0.0,245100,245100,614490.0,341383.3333333334,0.7179612361470487,15783.400000000001,9.608829529759104,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472195296,17300,17450,17500,17200,17292,4238190000,0,0.0,18500,16100,17200.0,100,17150,5200,17100,27000,17250.0,1300,17300,7900,17350,3000,60400,2900,48743117,2026-07-30,17.3,15.783400000000002,17300.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,SAB,HOSE,43800,43800,0.0,339500,339500,614070.0,341150.0,0.9951634178513851,43794.55,0.012444470830267897,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472193814,43400,43950,44000,43600,43845,14885425000,400,0.9216589861751152,46400,40400,43850.0,300,43800,4500,43750,6600,43900.0,7100,43950,41700,44000,53200,212800,24600,529616128,2026-07-30,43.4,43.79455,43400.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,STB,HOSE,72000,72000,0.0,1133200,1133200,4756500.0,2642500.0,0.4288363292336802,62371.5,15.437339169332148,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472218698,71600,71500,72300,71400,71784,81346190000,400,0.5586592178770949,76600,66600,71900.0,10000,71800,22600,71700,29800,72000.0,4800,72100,55400,72200,26300,185400,344900,354642981,2026-07-30,71.6,62.3715,71600.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,TCX,HOSE,40300,40300,0.0,557700,557700,1390970.0,772761.1111111111,0.721697808004486,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785472187793,40600,40950,41000,40250,40528,22602435000,-300,-0.7389162561576355,43400,37800,40300.0,3500,40250,13900,40200,10000,40350.0,1300,40400,21200,40450,3000,170700,102100,2516010477,2026-07-30,40.6,,40600.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,TNI,HOSE,6780,6780,0.0,1361100,1361100,1764110.0,980061.1111111111,1.3887909484102465,5175.650000000001,30.998038893665512,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472191087,6900,6910,7150,6420,7057,9604745000,-120,-1.7391304347826086,7380,6420,6600.0,1000,6500,4600,6490,500,6780.0,1000,6800,1600,6900,4200,5000,0,25658212,2026-07-30,6.9,5.175650000000001,6900.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,VCK,HOSE,30800,30800,0.0,769700,769700,2891910.0,1606616.6666666667,0.4790812992105563,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785472190804,31150,31150,31150,30700,30947,23820150000,-350,-1.1235955056179776,33300,29000,30800.0,28900,30750,30700,30700,56000,30850.0,17100,30900,5000,30950,11800,286100,94900,2345154479,2026-07-30,31.15,,31150.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,VHM,HOSE,146900,146900,0.0,2981600,2981600,4233670.0,2352038.888888889,1.2676661147420558,118904.15000000001,23.544888887393746,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785475161879,147900,154000,154000,146000,149203,444864900000,-1000,-0.676132521974307,158200,137600,146800.0,4800,146700,8700,146600,6100,146900.0,900,147000,3200,147100,2800,188346,1557842,1768803277,2026-07-30,147.9,118.90415000000002,147900.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,VIC,HOSE,219600,219600,0.0,2030700,2030700,3641290.0,2022938.888888889,1.0038365524305946,165701.5,32.52746655884226,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472222296,220000,223800,223800,218700,220120,446997450000,-400,-0.18181818181818182,235400,204600,219600.0,2400,219500,7100,219400,5500,219700.0,6300,219800,5300,219900,5100,611000,444800,3481586842,2026-07-30,220.0,165.7015,220000.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,VNM,HOSE,60500,60500,0.0,1827700,1827700,6269280.0,3482933.3333333335,0.5247588239797871,59843.200000000004,1.0975348911822824,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785475162778,61200,61200,61300,60100,60548,110663540000,-700,-1.1437908496732025,65400,57000,60300.0,1000,60200,58900,60100,60600,60500.0,400,60600,18500,60700,14300,337700,362226,1055590586,2026-07-30,61.2,59.8432,61200.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,VPI,HOSE,64000,64000,0.0,1289200,1289200,1538090.0,854494.4444444445,1.5087283578984323,58523.0,9.358713668130479,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472179720,64900,64800,64900,63800,64241,82819740000,-900,-1.386748844375963,69400,60400,63900.0,6900,63800,6300,63700,5400,64100.0,6500,64200,16500,64300,6600,14800,215800,125857776,2026-07-30,64.9,58.523,64900.00000000001
2026-07-31,2026-07-31T12:19:31.618146+07:00,VPX,HOSE,25150,25150,0.0,374700,374700,1558400.0,865777.7777777779,0.43279004106776175,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785472223498,25400,25500,25550,25050,25189,9438135000,-250,-0.984251968503937,27150,23650,25100.0,14500,25050,13200,25000,17600,25150.0,1200,25200,7000,25250,5500,92800,57000,1796230615,2026-07-30,25.4,,25400.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,VVS,HOSE,102800,102800,0.0,97100,97100,241550.0,134194.44444444444,0.7235768991927137,59586.3,72.52287858115035,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472198621,98800,98800,102800,98500,100801,9787790000,4000,4.048582995951417,105700,91900,102500.0,500,102400,500,102300,600,102800.0,1500,102900,800,103000,5700,27800,5500,9765513,2026-07-30,98.8,59.5863,98800.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,ABB,UPCOM,17300,17300,0.0,1573500,1573500,1827640.0,1015355.5555555556,1.5497034426911207,12897.65,34.1329622062934,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472148178,17400,17500,17500,17300,17394,27369710000,-100,-0.5747126436781609,20000,14800,17300.0,324100,17200,276300,17100,240300,17400.0,911100,17500,865700,17600,182400,0,0,62407064,2026-07-30,17.4,12.89765,17400.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,ABW,UPCOM,14000,14000,0.0,49600,49600,519160.0,288422.22222222225,0.1719701055551275,11214.5,24.838378884479916,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785471992744,14000,14100,14100,14000,14007,694730000,0,0.0,16100,11900,14000.0,86500,13900,84100,13800,57300,14100.0,14400,14200,40800,14300,16700,0,0,301135100,2026-07-30,14.0,11.2145,14000.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,BMS,UPCOM,13200,13200,0.0,71700,71700,134230.0,74572.22222222222,0.9614840199657305,13091.65,0.8276267697349102,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472042257,13200,13300,13300,13200,13222,948040000,0,0.0,15100,11300,13100.0,9200,13000,14000,12900,5100,13200.0,3000,13300,4000,13400,1700,0,0,215141709,2026-07-30,13.3,13.09165,13300.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,CLI,UPCOM,27400,27400,0.0,325800,325800,311050.0,172805.55555555556,1.8853560520816588,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785471854717,26400,27000,27600,26800,27382,8921140000,1000,3.787878787878788,30300,22500,27300.0,9900,27200,39500,27100,25300,27400.0,36600,27500,12900,27600,3500,0,0,34786687,2026-07-30,26.6,,26600.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,CVN,UPCOM,1500,1500,0.0,518600,518600,487930.0,271072.22222222225,1.9131432787490008,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785472151528,1400,1500,1600,1300,1388,719890000,100,7.142857142857142,1600,1200,1300.0,202600,1200,547900,0,0,1500.0,222700,1600,1011000,0,0,0,0,-540,2026-07-30,1.4,,1400.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,DDG,UPCOM,900,900,0.0,186800,186800,478420.0,265788.8888888889,0.7028134275322938,,,False,False,False,False,False,,False,150,0.5555555555555556,NOT_ENOUGH_DATA,OK,2026-07-31T12:09:04.858539+07:00,1785471856232,900,900,1000,900,901,168280000,0,0.0,1000,800,900.0,130400,800,525000,0,0,1000.0,664500,0,0,0,0,0,0,39509993,2026-07-30,0.9,,0.9
2026-07-31,2026-07-31T12:19:31.618146+07:00,DHB,UPCOM,13300,13300,0.0,73200,73200,197330.0,109627.77777777778,0.6677139816550955,10053.0,32.29881627374913,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785472137384,14000,14000,14200,13300,13499,988120000,-700,-5.0,16100,11900,13200.0,7900,13100,6500,13000,7200,13500.0,800,13700,2600,13900,200,1000,0,133365900,2026-07-30,14.0,10.053,14000.0
2026-07-31,2026-07-31T12:19:31.618146+07:00,F88,UPCOM,71900,71900,0.0,76500,76500,158600.0,88111.11111111111,0.8682219419924339,67151.84999999999,7.070765734674486,False,False,False,False,False,,False,150,0.5555555555555556,OK,OK,2026-07-31T12:09:04.858539+07:00,1785471993938,72600,72600,73600,71500,72839,5572180000,-700,-0.9641873278236914,83400,61800,71900.0,600,71800,1600,71700,1800,72000.0,6900,72200,300,72300,5000,0,1900,92827777,2026-07-30,72.4,67.15185,72400.0
